,id,tweet
1857,7.64733E+17,ewu congo 😂😂😂😂😂😃 ##url
1858,1.60077E+18,"@username kitikpa gbagbuo gi there, ewu furu uzo"
1859,1.54581E+18,"@username nkita ara tagbukwa gi ebe ahu, ewu!"
1860,1.07002E+17,yb! like wtf are you guys sayin =d@username : lmao isi ewu...nne obi na agbawam now rt @username : onye nka asi (cont) ##url
1861,1.30954E+18,@username nne gi mkpi ewu ofia 😂😂
1862,1.39966E+18,@username ya bulu eze ule ya bịa tinyere igbo ọnụ! ewu awụsa dịka ya. mtcheeeeew!!
1863,5.30729E+17,"isi nkita lol ""@username : @username lmao,ewu"""
1864,1.45021E+18,isi ewu okpa fufu ##url
1865,1.16892E+18,"@username thunder fire you and your generation...!! ewu awusa.. anu mpama.. enwe ocha..!! onukwu odeko, onu ka usu..!! ekwensu sa..!!"
1866,1.41897E+18,judi judi isi ewu obu ego ole ?  chicken na ugba agwọlu agwọ fa ncha ọbu ego ole ? 😒😒😒
1867,1.23407E+18,isi ewu joint 🤣🤣🤣... yours👇👇 ##url
1868,4.04865E+17,"nkita ara tuwa gi ime! rt @username : ewu mia gi amu!""@username : ezi raa gi! rt @username : @username ibu hediotu!!!"""
1869,6.2278E+16,"yeaaa babe! loads of it, guess u finished d isi ewu u made rt @username : ogechichi, it was so muuuuaaaah. hope had fun?"
1870,1.38957E+18,@username ijee ịkpọọ nne gi ewu. atụrụ kpajuo.
1871,4.66498E+17,"isi enwe, isi agu. rt @username : @username roll call, isi ewu,isi okuko, isi nkita, isi..."
1872,1.87013E+17,@username onye ara!!! ewu congo!! lol
1873,4.47097E+17,"nkita..continue barking ""@username : @username ewu awusa! ezi ofia!! gerrawayyyyyy imbecile!"""
1874,1.2947E+18,"@username oburo so 8 pcs. 🙄🙄ịga agwọ ma ịsị ewu a tapia ha.. nna e, echere m na ibu husband material 1000k yards😋"
1875,1.10929E+18,some people's mkpi or ewu seff 😂 ##url
1876,1.28331E+18,@username isi ewu 😒
1877,1.10776E+18,@username anu mpama  ewu ofia  ina adi ka udene mmiri mara
1878,8821698937,"#nowplaying: make we jolly - mama gee a.k.a aunty peshe........""ezi enyi'm ka anyi gba egwu, anyi gba cha, ataa isi ewu"""
1879,1.63316E+18,"@username nkịta ọhịa dị ka gị, atụrụ ọhịa, ewu gambia, efulefu like u. i bu idiot. na ur candidate rubbish our democracy because he want to rule people wey no want him. good will run from u and ur generations nkịta ara like u."
1880,1.26894E+18,@username shey make dem no chop? and you like nkwobi and isi ewu o 😂😂🙈🙈
1881,1.23713E+18,"ewu na enweghi odu, chi ya na achuru ya ijiji!"
1882,1.56603E+18,@username what exactly did he say wrongly. kitikpa gbagbuo gi chigorim ewu hausa
1883,9.44022E+17,@username nahhh someone please give her ezigbo nkwobi na isi ewu with palm wine to wash it down 😭😭❤️❤️❤️
1884,1.2646E+18,@username oburo ordinary ewu onye nke a bu ewu awusa
1885,1.62191E+18,"@username mumu say na personal preference, ewu congo"
1886,7.7964E+17,#36ng isi ewu: an original igbo delicacy ##url @username
1887,1.31521E+18,@username ewu gambia ka nga akpo gi ewu congo bastard😡
1888,1.10653E+18,rochas rie nsi! ewu awusa
1889,1.04745E+18,@username isi ewu + fresh palm wine.
1890,1.06526E+18,@username take am chop isi ewu. 😚😚
1891,1.51814E+18,"obu ọbụla na-enweghị akajiakụ ma nwee akajiọfọ, agụụ na-anyụ ndị ichie ha anya maka na ọ nweghị onye ga na-egote ọkụkọ ma ọ bụ ewu a na-egburu ha. ọfọ m n'isi gị taa bụ na chukwu ga-enye obu nna gị akajiofo ma nyekwa ya akajiaku."
1892,1.56108E+18,"@username onwu gbukwa gi, gbuo nne gi na nna gi. ewu ohia"
1893,1.44476E+18,@username iwu anu ohia. efulefu. ewu awusa. odubo fulani.
1894,1.2456E+18,"@username she calls herself ""angela nwanyi"" ewu congo..."
1895,1.51468E+18,"@username not you, you’ll remain a fuiani siave for eternity iseee.  ezi ohia, o gi bu ewu congo o buro m ##url"
1896,5.09711E+17,craving mum's isi ewu and ugba😭😪
1897,1.62156E+18,"@username onukwu.. you will go into depression soon bcos simon, ewu congo"
1898,1.50885E+18,@username ur ma**ma is a born akwunakwuna akwunakwuna from birth🤣🤣🤣🤣leekwe iru gi😂bastard iru gi dikwa ka iru im*bec*ile🤣🤣go &amp; ask ur ma**ma onye ashawo onye nna gi bu😂😂😂nne gi bu keziah ana eke ikpu..nwa bed warmer🤣 🤣may amadioha swallow u &amp; ur ma**ma smelling toto there..ewu
1899,1.63776E+18,@username sore and sour loser onye oshi.. agadi na agwo ofe @username #chimaroke power belong to the people ewu anuofia rubbish
1900,4.92746E+17,"isi ewu ""@username : ""isi ewu or chicken pepper soup? #indomitablescomipromo"""
1901,2.6145E+17,"rie nsi amu ewu na.. ""@username : carry on..all dis talk of nsi has made me hungry ""@username : rie nsi. amu nkita ""@username : nna gi rt @username "
1902,1.48159E+18,ezigbo nkita ara ##url
1903,1.58028E+18,"@username bia, nkita ara, inwedukwa nne na nne na be unu? fa kwesiri ike gi agbu tupu ipuo afia."
1904,1.63719E+18,"@username amam na isi adiro gi mma. onye ori,onye are eke oka. nkita lacha gi anya"
1905,1.6139E+18,@username nne gi na nna gi dia. ekperima nwa mmuo. nkita ara!!!
1906,2.59635E+17,"gosh, i haven't heard this in donkey years, lmao! rt @username : ijuta isi nkita, i ga eji agba ya eme gini? @username "
1907,1.46016E+18,"@username nkita lacha gii anya, ewu awusa"
1908,1.19072E+18,"@username bia uzo.... ijuta isi nkita,ega ejiya si ofe ? 🙄🙄🙄"
1909,5.20324E+17,"nkwobi nu. ""@username : many questions still. but really, why ask? ijuta isi nkita i ga-eji agba ya me gini?"""
1910,3.96374E+17,"i juta isi nkita kedu ihe i ga eji agba ya me?""@username : ""@username : gone are d days when d used to be a letter in d alphabet"" l"
1911,1.38933E+18,@username amadioha strike you there nkita
1912,1.41613E+18,@username ijuta isi nkita i were agba ya mee gịnị?
1913,1.63027E+18,"@username efulefu mmadụ. anuofia nwụrụ anwụ. onye ara ndị obodo ya. chineke kpokwaa gị oku,nkịta ara."
1914,1.56566E+18,@username your mama na the stupid idiot nna gi bu idiot nwanne gi bu ezigbo onye apari ndi nne nulo gi bu ndi nzuzu  nkita ara ta onu gi
1915,1.24691E+18,@username ichota isi nkita iji odu ya eme gini?
1916,1.53111E+18,@username ur papa na isi nkita
1917,1.43595E+18,"@username which isiagu,  look at it very well. onwu isi nkita di nhie nnah???"
1918,3.64873E+17,@username iz olwaez hungry! goan eat isi nkita na :)
1919,1.24174E+18,"@username ezi 🐖, nkita ara, mkpi.....  #openborderfortacha"
1920,1.39293E+18,"@username alube, ofeke, efulefu, nkita ara........"
1921,1.57264E+18,@username 😂😂 lol nkita ara dika m
1922,1.32061E+18,"@username kitikpa gba gi, mgba nne gi, gba nna gi, oku enigwe repai gi anya. nkita ara!"
1923,1.31913E+18,@username you want to use ethnicity and scatter us abi. god will scatter your brain big fowl ewu awusa any ofia ike okuku mpama nkita ara ekwensu rachakwa gi ike
1924,1.08927E+18,@username nwannem biko kwuwe okwu ka ogba aghara na ada ha n'isi . ebe obula osoro gi noro ihe anyi ma wu shi biafra ga ala riri ma ha ochoro ya ma ha achoghi ya ! hapugodu ndi ugwu ara ndia no ebea na agbo ka nkita ara
1925,1.27073E+18,@username ezigbote nkita ara
1926,1.06425E+18,@username seba puta osiso isi nkita. ask aunty maureen to interpret it for ya  xx
1927,1.22067E+18,"#igboproverbfriday  a sị onye oshi nwude ọkụkọ, o si na o takwiii ya afụo, o palu nkita ala na-anyị lachafu ọsọ"
1928,1.63538E+18,@username chineke kpokwa gi oku. nkita ara!
1929,1.37009E+18,"@username anuofia.... nkita ara, ewu"
1930,1.20559E+18,onye ò masiri buru iko nnem. ihe nma bu la isi nkita ju ma aka.
1931,3.60346E+17,"isi nkita nko""@username : i'm craving isi ewu☹"""
1932,1.63312E+18,"@username nna gi ofeke, nne gi akwuna, gi na onwe nkita ara 😂😂"
1933,4.66497E+17,"@username roll call, isi ewu,isi okuko, isi nkita, isi..."
1934,7.89906E+16,aturu ofia! lool..rt @username : @username is d biggest ewu!! isi nkita!!
1935,1.60735E+18,@username kwugheriri gi zuzupu ebea. nkita ara. ndi eriri eri
1936,3.75307E+17,"kikikiki, funny girl ""@username : ike mbe""@username : @username kikikiki, isi nkita"""""
1937,1.25483E+18,@username onye bu nkita ara? aragbachie gi nti anuofia nwuruanwu
1938,8.39377E+16,"@username o juta isi nkita, o were agba ya mee gini?"
1939,1.63805E+18,@username ifunaya indeed. nkita ara.
1940,1.35696E+18,"kitikpa tagbuo gi ebe, ozu nwụrụ anwụ, ezi, nkita ara ##url"
1941,1.53419E+18,@username ewu!!... oke ewu!!🤣🤣.. nkita ara!! msch!! no make me vex oo
1942,2.72759E+17,"hahaha.. ibiakwa""@username : i juta isi nkita i were agba ya mee gini?rt @username : @username nwanyi oma, how was de procession?"""
1943,1.53251E+18,@username afo anu. chineke kpookwa gi oku. nkita ara
1944,1.33163E+17,udele rt @username : edi abali   rt precioux: anu ohia rt sweetnaijablood: iwu nkita
1945,3.50314E+17,isi nkita?? mba nu!!
1946,1.39865E+18,"@username nkita kpukwalu ofor nna gi, if he even has one. afonja"
1947,1.32376E+18,@username this one wu nno ezigbote onye apari. nkita ara.
1948,5.98143E+17,#np# slow nwa nkita - by @username ft da brain   on #otigbajunction with @username
1949,15645125247,"@username nkita ara tafukwa gi akpa amu, tanye gi rabies. @username hold your husband o"
1950,1.10052E+18,"@username nne gị bụ nwanyị akwụna, ndị nkịta nwere mmekọahụ na nne gị n'ihu gị ebe amụrụ ya.   #igbos"
1951,2.60485E+17,"hey hey hey hey hey rt @username : ijuta isi nkita, ijiri agba nya mee gini?"
1952,1.58209E+18,"@username efulefu. chineke buo gi onu. ekwensu gba gi condemn. ikpoko tagbuo gi, onye nzuzu. akpa oria. onye akuwukwu, onye ekpenta. ewure. nkita racha ohu ishi reru ere na eshi eshi. onye atiti. ulo mposi umu okorobia ndi hiv. ashawo kobo kobo, onye akuna. mmiri mmagbuo gi ebea."
1953,1.53635E+18,"@username if you were a little pleasant to look at you won’t want to be binding behind someone else. imaghi ihe at all, ofeke n’enweghi uche, ejima uche gi nye nkita ara ndi obodo unu, ozu nworu anwu."
1954,1.24538E+18,"@username why do bastards like insulting peoples father, is it my fault. egbe eluigwe gbagbuchakwa umunna gị. nkịta ara. oji otele akpa ego"
1955,1.16028E+18,🤣🤣🤣🤣🤣🤣🤣after eating isi ewu and isi nkita ##url
1956,1.22502E+18,@username okwa ezigbo nkita ara
1957,1.55497E+18,"@username ijuta isi nkita, gini ka igeji agba ya mee.."
1958,2.71018E+17,"nkpi,,""@username : nkita ara""@username : ishi ewu-sokoto :p""@username : ishi aki""@username :"
1959,4.97739E+17,"ga rahu ura""@username : isi nkita""@username : isi aki""@username : isi nnunu""@username : isi nshiko""@username : isi obogwu""@username : isi nam"
1960,1.62958E+18,"@username nkita lacha nna gi. nne gi, ezi bida. 😜😂🤣 eranko, urgent 2k hussler. which urgent 2k app you dey run self. uncouth idiota😂"
1961,1.26639E+18,"it's time for nzukọ ụmụaka on radio and we will be telling you our story of the day now. first in igbo.  otu agụ sịrị nwete mbọ aka a ya:  n'otu oge, anụmanụ niile kwekorọ na agụ dị ka eze ha. imirikiti anụmanụ ndị ahụ belụsọ nkịta enweghị mkpịsị aka ná... ##url"
1962,1.6281E+18,@username ozioma iwu nkita ara
1963,1.47344E+18,"nkita miagi eze ure miputagi maggot,,ozu nwuru anwu ur mama illegal,,umu nnegi illegal... ur household illegal ewu 😷 ##url"
1964,1.63937E+18,echere m na m na-ahụ echi...ka ndị nkịta na-ehi ụra ụgha #chukajucev_grams #igbo #ramadan2023 #naijaforum #igbokwenu #ggmu ##url
1965,1.58685E+18,@username ozu nne gi na nna gi ga adoro. ifuola forever. nkita ta gbuo gi agwo tu gbuo gi
1966,1.24936E+18,i refuse this absolutely useless man from spoiling my comeback vibes.... nkita ara na enweghi uzo o shi agafe
1967,1.12789E+18,"okotorigba!! nya, nkịta ara bụ onye igbo? ekwensu e romancia mamiwater. kedu onye ma obodo nwa? ka'm jee gosi ndị umuada ife ọ na ezuzu na app a. ##url"
1968,1.45951E+18,"@username umu ogwugwu oge, unu juta isi nkita, unu ewere agba ya mee gini?🙄"
1969,6.50227E+17,ijuta isi nkita iwelu agba ya mee gini???
1970,1.21194E+18,from isi agu to isi nkita 😂😂 ##url
1971,1.6026E+18,"@username ezii na ata afo anu ka ibu  nkapi isii 🐀,  nwoke na eyii pampers 😁 okpo ntu 😁 meeé ka ije ka ana ama gi amu na ike  choice less mmadu , igwe mkpuru mmiri, nkita ara"
1972,1.56748E+18,"@username nwoke nzuzu, nkịta ara, ọkụkọ enweghị isi. still nothing to say about your life? emebeghi ihe, onye nzuzu na-enweghị ọrụ"
1973,1.20701E+18,imagine being served isi nkita as isi ewu 😂😂😂😂
1974,4.29956E+17,so that amu ewu didn't even bid for julian draxler????? onye iberibe nkita ara!!! #wenger
1975,1.19602E+18,"rt if proud igbo  oke ọkụkọ nke na-asị na ọ bụ onye ara [anụ ọhịa] ahụbeghị nkịta na-egbu egbu. (ọ bụrụ na onye dị njikere iche ọnwụ mgbe niile, onye ahụ dịkwa njikere ịnwụ anwụ, ọ ga-amalite ịchọ ndụ.)"
1976,1.40864E+17,"complete okooko! smh* onweghikwa onye owu, odi ya like dis* smh rt @username : rubbish nkita ara lol rt @username : ... ##url"
1977,1.23914E+18,"@username biko ònye weta mmanya nya supply yá anụ otita dị kà anụ nchi, mgbada, ewu pepper soup, ma ọbụ original anụ nkịta eji ezigbote utazi gwọọ 😋😋😋 chaii 🙆‍♂️"
1978,1.15406E+18,"@username tufiakwa, nkita ara"
1979,3.22059E+17,"i juta isi nkita, i were agba ya mee gini? rt @username : @username wait for gini zi"
1980,1.5045E+18,@username nkita ara! ezigbo igariga !
1981,1.62978E+18,@username oyibo nkita ara
1982,1.52113E+18,@username otele nwuru anwu nkita ara di ka gi
1983,2.7276E+17,"ndo nu o onu na akom uko rt @username : kedu onye kporo gi? ""@username : i juta isi nkita i were agba ya mee gini?rt ... ##url"
1984,1.64154E+18,@username underground criminal dos chineke kpo kwa unu nile oku ndi oshi..career agitators..green white green freedom fighters..  directorate of saboteurs nkita raa kwa nne gi.
1985,1.52257E+18,@username nkita ara ndi nzama dos
1986,1.44611E+18,"nkita ara chala otu onye ara,  nkita ara chala otu onye ara."
1987,3.78634E+17,"""@username : isi ewu? rt @username : i want head 😠"" isi nkita maybe"
1988,1.18407E+18,@username hapu godi nkita ara ahu
1989,1.48518E+17,isi ewu rt @username : isi nkita.. nama!!rt @username : onye ara! ewu rt @username okoko!!rt @username : lmao! ode
1990,1.49712E+18,@username vote ohu nne gi na amu nna gi there. chineke nna gba gbuo kwe nne gi na  nna gi there nwa ekuke nkita ara.
1991,4.62529E+17,"lol..ijuta isi nkita,iwelu agba ya mee gini? rt @username : is ur girlfriend on twirra""@username : ... ##url"
1992,1.37062E+18,"@username ojuta isi nkita, ole ihe oga iji agba ya eme  this is funny though 😂😂😂😂 enjoy your weekend may chukwu okike abiama send you to me 🙏🙏🙏"
1993,1.32036E+18,@username ala were kwa gi there. nkita ara
1994,1.26639E+18,ọzọ jụrụ ya ịbata n'ụlọ ahụ.  nke a bụ n'ihi na wa nkịta esoghị ha ruo ụlọ nzukọ obodo. nkịta jiri oke iwe wee gbochie anụmanụ ndị ọzọ ịbanye n'ụlọ nzukọ obodo. nkịta ahụ wakporo eze agu nke biara igbochi ya. nkịta ahụ were okpueze agụ owuru ma...
1995,1.47982E+18,@username 😂😂 nkita ara indeed
1996,1.51381E+18,ifirichaa onu on monday you must sit at ##url is a must.ichoro ima aka .agba gi ose na amu nkita ara😆😆 ##url
1997,1.56941E+18,@username negodi nkita ara na si madu ebena akwa itiboribo
1998,4.08483E+17,"alinga usu :d""@username : nkita ara ""@username : okuko igbo""@username : ewu ""@username : mkpi na agbo ofe ga naba ura""@username "
1999,7.16721E+17,@username #aligo ife i na aju nwata nwaanyia ijuta isi nkita ijiri agbaya mee gini ?
2000,1.3693E+17,"huh? rt @username : ichota isi nkita, i were agba ya mee gini?"
2001,1.27072E+18,hanty kemi is not dragging hushpuppy just because he's not igbo. nkịta ara nwanyị...agadi na agwọ ofe is now silent.
2002,1.58207E+18,@username ewu awusa dey call person nwa nkita  anuofia
2003,1.23019E+18,@username ara gbachikwa gi nti ewu awusa  you want to be noticed
2004,1.61297E+18,@username because biafra is gone for good. ewu awusa dika gi
2005,1.50252E+18,"@username mad man, you no know say nah ur mumu past, ewu awụsa. go and get sense before you drop any comment elsewhere. ozu nwụrụ anwụ"
2006,1.18532E+18,@username enyi odika iwu ewu awusa 🙄
2007,1.56176E+18,@username oya choke on it!!! ewu awusa! ##url
2008,1.08669E+18,"@username i bu efulefu, ezigbo ewu awusa👌"
2009,1.62354E+18,@username bro leave that ewu awusa
2010,1.41024E+18,@username can't see anything reasonable to one onukwu who's of no use to ndi obodo ya. keep making noise with your uburu aturu as you have finally resigned to remaining ewu awusa...  ibu akpa-amu udele ... anuofia
2011,1.63841E+18,"@username ewu awusa obi amosu,, you will die in pain"
2012,7.59355E+17,ultimate commander. dick tiger. kiliwee nwachukwu.. ike n'arugi afor. ewu awusa ##url
2013,1.4925E+18,maguire na complete ewu awusa!!😡😡😡😡
2014,1.58968E+18,@username ewu awusa kwado onwegi... anyi ga ma ebule nabu nke bu oke
2015,1.47342E+18,@username ewu awusa 😂😂😂😂😂
2016,1.04637E+18,@username akuya..... big ewu awusa
2017,1.36065E+18,just negodu ewu awusa aa. mkpi nkakwu gbara nne ya. trying everything to rope in igbos in something that never concerned them. ##url
2018,1.37648E+18,"@username lekwanu udele aba, efulefu, ewu awusa, nkita ohia! slave to the caliphate, kitikpa rachapu gi anya there. uchu!!"
2019,1.37102E+18,@username your father ewu awusa
2020,1.35216E+18,@username ewu awusa na enwero uche na akpo onyeozo dumb ass..🙄🙄
2021,3.48902E+17,lekwa nu ewu awusa...jesus!!!!! gambo aboki goat
2022,1.31281E+18,@username agadi bu ngozi. igaghi aka nka na ndu gi a. ewu awusa
